Starting time: Wed Aug  7 18:11:55 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 83, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x153347f28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010712_obj_83
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010712_obj_83 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.5876, 'grad_norm': 3.9449894428253174, 'learning_rate': 3.587443946188341e-07, 'epoch': 0.18}
{'loss': -3.814, 'grad_norm': 44.650909423828125, 'learning_rate': 7.91429995017439e-05, 'epoch': 143.86}
{'loss': -3.8121, 'grad_norm': 25.74802589416504, 'learning_rate': 7.910313901345292e-05, 'epoch': 144.04}
{'loss': -3.8195, 'grad_norm': 30.954940795898438, 'learning_rate': 7.906327852516193e-05, 'epoch': 144.22}
{'loss': -3.8139, 'grad_norm': 36.445213317871094, 'learning_rate': 7.902341803687095e-05, 'epoch': 144.39}
{'loss': -3.8222, 'grad_norm': 47.0728759765625, 'learning_rate': 7.898355754857998e-05, 'epoch': 144.57}
{'loss': -3.8275, 'grad_norm': 40.248504638671875, 'learning_rate': 7.894369706028899e-05, 'epoch': 144.75}
{'loss': -3.8232, 'grad_norm': 50.83666229248047, 'learning_rate': 7.890383657199801e-05, 'epoch': 144.93}
{'loss': -3.8268, 'grad_norm': 38.709503173828125, 'learning_rate': 7.886397608370703e-05, 'epoch': 145.11}
{'loss': -3.8271, 'grad_norm': 36.74566650390625, 'learning_rate': 7.882411559541605e-05, 'epoch': 145.29}
{'loss': -3.8178, 'grad_norm': 33.822853088378906, 'learning_rate': 7.878425510712508e-05, 'epoch': 145.47}
{'loss': -3.83, 'grad_norm': 38.133785247802734, 'learning_rate': 7.874439461883409e-05, 'epoch': 145.65}
{'loss': -3.8186, 'grad_norm': 38.56646728515625, 'learning_rate': 7.870453413054311e-05, 'epoch': 145.83}
{'loss': -3.8235, 'grad_norm': 52.60570526123047, 'learning_rate': 7.866467364225212e-05, 'epoch': 146.01}
{'loss': -3.8217, 'grad_norm': 48.17701721191406, 'learning_rate': 7.862481315396114e-05, 'epoch': 146.19}
{'loss': -3.8264, 'grad_norm': 41.90223693847656, 'learning_rate': 7.858495266567015e-05, 'epoch': 146.37}
{'loss': -3.8225, 'grad_norm': 63.799869537353516, 'learning_rate': 7.854509217737917e-05, 'epoch': 146.55}
{'loss': -3.8311, 'grad_norm': 35.357845306396484, 'learning_rate': 7.85052316890882e-05, 'epoch': 146.73}
{'loss': -3.8293, 'grad_norm': 25.824275970458984, 'learning_rate': 7.846537120079721e-05, 'epoch': 146.91}
{'loss': -3.8328, 'grad_norm': 40.92051315307617, 'learning_rate': 7.842551071250623e-05, 'epoch': 147.09}
{'loss': -3.8306, 'grad_norm': 41.816287994384766, 'learning_rate': 7.838565022421524e-05, 'epoch': 147.26}
{'loss': -3.8135, 'grad_norm': 50.356040954589844, 'learning_rate': 7.834578973592426e-05, 'epoch': 147.44}
{'loss': -3.8162, 'grad_norm': 50.97187042236328, 'learning_rate': 7.830592924763329e-05, 'epoch': 147.62}
{'loss': -3.8214, 'grad_norm': 44.8749885559082, 'learning_rate': 7.826606875934231e-05, 'epoch': 147.8}
{'loss': -3.8244, 'grad_norm': 63.27037048339844, 'learning_rate': 7.822620827105133e-05, 'epoch': 147.98}
{'loss': -3.8273, 'grad_norm': 34.624900817871094, 'learning_rate': 7.818634778276034e-05, 'epoch': 148.16}
{'loss': -3.8321, 'grad_norm': 40.03707504272461, 'learning_rate': 7.814648729446936e-05, 'epoch': 148.34}
{'loss': -3.8221, 'grad_norm': 33.95024871826172, 'learning_rate': 7.810662680617839e-05, 'epoch': 148.52}
{'loss': -3.8292, 'grad_norm': 37.93468475341797, 'learning_rate': 7.80667663178874e-05, 'epoch': 148.7}
{'loss': -3.8323, 'grad_norm': 45.53276062011719, 'learning_rate': 7.802690582959642e-05, 'epoch': 148.88}
{'loss': -3.8326, 'grad_norm': 30.02139663696289, 'learning_rate': 7.798704534130543e-05, 'epoch': 149.06}
{'loss': -3.8292, 'grad_norm': 55.83658981323242, 'learning_rate': 7.794718485301445e-05, 'epoch': 149.24}
{'loss': -3.8117, 'grad_norm': 73.1441421508789, 'learning_rate': 7.790732436472346e-05, 'epoch': 149.42}
{'loss': -3.813, 'grad_norm': 33.789878845214844, 'learning_rate': 7.786746387643248e-05, 'epoch': 149.6}
{'loss': -3.8384, 'grad_norm': 27.385332107543945, 'learning_rate': 7.78276033881415e-05, 'epoch': 149.78}
{'loss': -3.8365, 'grad_norm': 37.55009841918945, 'learning_rate': 7.778774289985053e-05, 'epoch': 149.96}
{'loss': -3.8382, 'grad_norm': 34.21938705444336, 'learning_rate': 7.774788241155955e-05, 'epoch': 150.13}
{'loss': -3.8345, 'grad_norm': 44.84775161743164, 'learning_rate': 7.770802192326856e-05, 'epoch': 150.31}
{'loss': -3.8362, 'grad_norm': 31.130573272705078, 'learning_rate': 7.766816143497758e-05, 'epoch': 150.49}
{'loss': -3.8445, 'grad_norm': 58.39784240722656, 'learning_rate': 7.762830094668661e-05, 'epoch': 150.67}
{'loss': -3.8314, 'grad_norm': 69.79268646240234, 'learning_rate': 7.758844045839562e-05, 'epoch': 150.85}
{'loss': -3.8375, 'grad_norm': 46.33821487426758, 'learning_rate': 7.754857997010464e-05, 'epoch': 151.03}
{'loss': -3.8402, 'grad_norm': 43.15730285644531, 'learning_rate': 7.750871948181365e-05, 'epoch': 151.21}
{'loss': -3.8361, 'grad_norm': 42.73143768310547, 'learning_rate': 7.746885899352267e-05, 'epoch': 151.39}
{'loss': -3.8378, 'grad_norm': 37.23574447631836, 'learning_rate': 7.74289985052317e-05, 'epoch': 151.57}
{'loss': -3.8455, 'grad_norm': 32.96598815917969, 'learning_rate': 7.73891380169407e-05, 'epoch': 151.75}
{'loss': -3.8389, 'grad_norm': 43.85268783569336, 'learning_rate': 7.734927752864973e-05, 'epoch': 151.93}
{'loss': -3.8403, 'grad_norm': 56.43928146362305, 'learning_rate': 7.730941704035875e-05, 'epoch': 152.11}
{'loss': -3.8435, 'grad_norm': 46.16157150268555, 'learning_rate': 7.726955655206777e-05, 'epoch': 152.29}
{'loss': -3.8332, 'grad_norm': 45.31385040283203, 'learning_rate': 7.722969606377678e-05, 'epoch': 152.47}
{'loss': -3.846, 'grad_norm': 69.99748229980469, 'learning_rate': 7.71898355754858e-05, 'epoch': 152.65}
{'loss': -3.8202, 'grad_norm': 41.74285125732422, 'learning_rate': 7.714997508719483e-05, 'epoch': 152.83}
{'loss': -3.832, 'grad_norm': 40.17609786987305, 'learning_rate': 7.711011459890384e-05, 'epoch': 153.0}
{'loss': -3.84, 'grad_norm': 36.708274841308594, 'learning_rate': 7.707025411061286e-05, 'epoch': 153.18}
{'loss': -3.8259, 'grad_norm': 50.38932800292969, 'learning_rate': 7.703039362232187e-05, 'epoch': 153.36}
{'loss': -3.8318, 'grad_norm': 44.96466827392578, 'learning_rate': 7.699053313403089e-05, 'epoch': 153.54}
{'loss': -3.8397, 'grad_norm': 46.68361282348633, 'learning_rate': 7.695067264573992e-05, 'epoch': 153.72}
{'loss': -3.834, 'grad_norm': 37.5263671875, 'learning_rate': 7.691081215744893e-05, 'epoch': 153.9}
{'loss': -3.8411, 'grad_norm': 48.03969192504883, 'learning_rate': 7.687095166915795e-05, 'epoch': 154.08}
{'loss': -3.8455, 'grad_norm': 36.664955139160156, 'learning_rate': 7.683109118086697e-05, 'epoch': 154.26}
{'loss': -3.8345, 'grad_norm': 51.21627426147461, 'learning_rate': 7.6791230692576e-05, 'epoch': 154.44}
{'loss': -3.8439, 'grad_norm': 38.925621032714844, 'learning_rate': 7.675137020428502e-05, 'epoch': 154.62}
{'loss': -3.8497, 'grad_norm': 38.743900299072266, 'learning_rate': 7.671150971599403e-05, 'epoch': 154.8}
{'loss': -3.8487, 'grad_norm': 42.89545822143555, 'learning_rate': 7.667164922770305e-05, 'epoch': 154.98}
{'loss': -3.8453, 'grad_norm': 38.61965560913086, 'learning_rate': 7.663178873941206e-05, 'epoch': 155.16}
{'loss': -3.8466, 'grad_norm': 43.094764709472656, 'learning_rate': 7.659192825112108e-05, 'epoch': 155.34}
{'loss': -3.8434, 'grad_norm': 37.90995788574219, 'learning_rate': 7.655206776283009e-05, 'epoch': 155.52}
{'loss': -3.8519, 'grad_norm': 38.889862060546875, 'learning_rate': 7.651220727453911e-05, 'epoch': 155.7}
{'loss': -3.8488, 'grad_norm': 25.820886611938477, 'learning_rate': 7.647234678624814e-05, 'epoch': 155.87}
{'loss': -3.8484, 'grad_norm': 38.683021545410156, 'learning_rate': 7.643248629795715e-05, 'epoch': 156.05}
{'loss': -3.8503, 'grad_norm': 40.67255401611328, 'learning_rate': 7.639262580966617e-05, 'epoch': 156.23}
{'loss': -3.8383, 'grad_norm': 40.18295669555664, 'learning_rate': 7.635276532137519e-05, 'epoch': 156.41}
{'loss': -3.8479, 'grad_norm': 39.80869674682617, 'learning_rate': 7.631290483308422e-05, 'epoch': 156.59}
{'loss': -3.854, 'grad_norm': 36.714630126953125, 'learning_rate': 7.627304434479324e-05, 'epoch': 156.77}
{'loss': -3.8533, 'grad_norm': 33.21786880493164, 'learning_rate': 7.623318385650225e-05, 'epoch': 156.95}
{'loss': -3.8528, 'grad_norm': 48.60503005981445, 'learning_rate': 7.619332336821127e-05, 'epoch': 157.13}
{'loss': -3.8582, 'grad_norm': 44.65252685546875, 'learning_rate': 7.615346287992028e-05, 'epoch': 157.31}
{'loss': -3.8496, 'grad_norm': 34.737186431884766, 'learning_rate': 7.61136023916293e-05, 'epoch': 157.49}
{'loss': -3.8608, 'grad_norm': 48.51472473144531, 'learning_rate': 7.607374190333833e-05, 'epoch': 157.67}
{'loss': -3.8582, 'grad_norm': 50.152217864990234, 'learning_rate': 7.603388141504734e-05, 'epoch': 157.85}
{'loss': -3.8586, 'grad_norm': 41.0967903137207, 'learning_rate': 7.599402092675636e-05, 'epoch': 158.03}
{'loss': -3.8612, 'grad_norm': 48.85578918457031, 'learning_rate': 7.595416043846537e-05, 'epoch': 158.21}
{'loss': -3.8525, 'grad_norm': 24.922218322753906, 'learning_rate': 7.591429995017439e-05, 'epoch': 158.39}
{'loss': -3.8566, 'grad_norm': 42.83010482788086, 'learning_rate': 7.58744394618834e-05, 'epoch': 158.57}
{'loss': -3.8668, 'grad_norm': 33.70570373535156, 'learning_rate': 7.583457897359242e-05, 'epoch': 158.74}
{'loss': -3.8603, 'grad_norm': 42.08534622192383, 'learning_rate': 7.579471848530145e-05, 'epoch': 158.92}
{'loss': -3.8607, 'grad_norm': 41.547813415527344, 'learning_rate': 7.575485799701047e-05, 'epoch': 159.1}
{'loss': -3.8633, 'grad_norm': 26.919301986694336, 'learning_rate': 7.571499750871949e-05, 'epoch': 159.28}
{'loss': -3.8502, 'grad_norm': 40.47188949584961, 'learning_rate': 7.56751370204285e-05, 'epoch': 159.46}
{'loss': -3.856, 'grad_norm': 46.93027877807617, 'learning_rate': 7.563527653213752e-05, 'epoch': 159.64}
{'loss': -3.8579, 'grad_norm': 35.270263671875, 'learning_rate': 7.559541604384655e-05, 'epoch': 159.82}
{'loss': -3.8644, 'grad_norm': 50.53897476196289, 'learning_rate': 7.555555555555556e-05, 'epoch': 160.0}
{'loss': -3.8607, 'grad_norm': 32.74330139160156, 'learning_rate': 7.551569506726458e-05, 'epoch': 160.18}
{'loss': -3.867, 'grad_norm': 56.950836181640625, 'learning_rate': 7.547583457897359e-05, 'epoch': 160.36}
{'loss': -3.855, 'grad_norm': 38.62613296508789, 'learning_rate': 7.543597409068261e-05, 'epoch': 160.54}
{'loss': -3.8727, 'grad_norm': 32.24434280395508, 'learning_rate': 7.539611360239163e-05, 'epoch': 160.72}
{'loss': -3.8608, 'grad_norm': 37.548519134521484, 'learning_rate': 7.535625311410064e-05, 'epoch': 160.9}
{'loss': -3.8711, 'grad_norm': 28.869970321655273, 'learning_rate': 7.531639262580967e-05, 'epoch': 161.08}
{'loss': -3.863, 'grad_norm': 31.03265953063965, 'learning_rate': 7.527653213751869e-05, 'epoch': 161.26}
{'loss': -3.8536, 'grad_norm': 47.06934356689453, 'learning_rate': 7.523667164922771e-05, 'epoch': 161.43}
{'loss': -3.8604, 'grad_norm': 44.5912971496582, 'learning_rate': 7.519681116093672e-05, 'epoch': 161.61}
{'loss': -3.8664, 'grad_norm': 41.38840103149414, 'learning_rate': 7.515695067264575e-05, 'epoch': 161.79}
{'loss': -3.8675, 'grad_norm': 46.65596008300781, 'learning_rate': 7.511709018435477e-05, 'epoch': 161.97}
{'loss': -3.8611, 'grad_norm': 28.919340133666992, 'learning_rate': 7.507722969606378e-05, 'epoch': 162.15}
{'loss': -3.8638, 'grad_norm': 36.648681640625, 'learning_rate': 7.50373692077728e-05, 'epoch': 162.33}
{'loss': -3.8585, 'grad_norm': 40.2777214050293, 'learning_rate': 7.499750871948181e-05, 'epoch': 162.51}
{'loss': -3.8662, 'grad_norm': 43.24351119995117, 'learning_rate': 7.495764823119083e-05, 'epoch': 162.69}
{'loss': -3.865, 'grad_norm': 36.0878791809082, 'learning_rate': 7.491778774289986e-05, 'epoch': 162.87}
{'loss': -3.8705, 'grad_norm': 33.0615119934082, 'learning_rate': 7.487792725460887e-05, 'epoch': 163.05}
{'loss': -3.8678, 'grad_norm': 49.01961898803711, 'learning_rate': 7.483806676631789e-05, 'epoch': 163.23}
{'loss': -3.8653, 'grad_norm': 33.9161491394043, 'learning_rate': 7.479820627802691e-05, 'epoch': 163.41}
{'loss': -3.8666, 'grad_norm': 43.75297164916992, 'learning_rate': 7.475834578973593e-05, 'epoch': 163.59}
{'loss': -3.869, 'grad_norm': 36.34495162963867, 'learning_rate': 7.471848530144496e-05, 'epoch': 163.77}
{'loss': -3.871, 'grad_norm': 51.606414794921875, 'learning_rate': 7.467862481315397e-05, 'epoch': 163.95}
{'loss': -3.8746, 'grad_norm': 30.2918758392334, 'learning_rate': 7.463876432486299e-05, 'epoch': 164.13}
{'loss': -3.8714, 'grad_norm': 40.978599548339844, 'learning_rate': 7.4598903836572e-05, 'epoch': 164.3}
{'loss': -3.8562, 'grad_norm': 43.937110900878906, 'learning_rate': 7.455904334828102e-05, 'epoch': 164.48}
{'loss': -3.8617, 'grad_norm': 61.47890090942383, 'learning_rate': 7.451918285999003e-05, 'epoch': 164.66}
{'loss': -3.8552, 'grad_norm': 49.949310302734375, 'learning_rate': 7.447932237169905e-05, 'epoch': 164.84}
{'loss': -3.8839, 'grad_norm': 30.630056381225586, 'learning_rate': 7.443946188340808e-05, 'epoch': 165.02}
{'loss': -3.8764, 'grad_norm': 27.93637466430664, 'learning_rate': 7.439960139511709e-05, 'epoch': 165.2}
{'loss': -3.8753, 'grad_norm': 61.22490310668945, 'learning_rate': 7.435974090682611e-05, 'epoch': 165.38}
{'loss': -3.8688, 'grad_norm': 45.23627471923828, 'learning_rate': 7.431988041853513e-05, 'epoch': 165.56}
{'loss': -3.8783, 'grad_norm': 42.2357292175293, 'learning_rate': 7.428001993024416e-05, 'epoch': 165.74}
{'loss': -3.8708, 'grad_norm': 52.57157897949219, 'learning_rate': 7.424015944195318e-05, 'epoch': 165.92}
{'loss': -3.8793, 'grad_norm': 34.65983200073242, 'learning_rate': 7.420029895366219e-05, 'epoch': 166.1}
{'loss': -3.8746, 'grad_norm': 35.277774810791016, 'learning_rate': 7.416043846537121e-05, 'epoch': 166.28}
{'loss': -3.8659, 'grad_norm': 42.47539520263672, 'learning_rate': 7.412057797708022e-05, 'epoch': 166.46}
{'loss': -3.874, 'grad_norm': 40.055320739746094, 'learning_rate': 7.408071748878924e-05, 'epoch': 166.64}
{'loss': -3.8766, 'grad_norm': 40.69190216064453, 'learning_rate': 7.404085700049827e-05, 'epoch': 166.82}
{'loss': -3.8792, 'grad_norm': 38.57321548461914, 'learning_rate': 7.400099651220728e-05, 'epoch': 167.0}
{'loss': -3.8823, 'grad_norm': 38.95987319946289, 'learning_rate': 7.39611360239163e-05, 'epoch': 167.17}
{'loss': -3.8822, 'grad_norm': 39.262245178222656, 'learning_rate': 7.392127553562531e-05, 'epoch': 167.35}
{'loss': -3.8691, 'grad_norm': 51.93203353881836, 'learning_rate': 7.388141504733433e-05, 'epoch': 167.53}
{'loss': -3.8781, 'grad_norm': 55.48855209350586, 'learning_rate': 7.384155455904335e-05, 'epoch': 167.71}
{'loss': -3.8776, 'grad_norm': 53.45033645629883, 'learning_rate': 7.380169407075238e-05, 'epoch': 167.89}
{'loss': -3.8831, 'grad_norm': 51.75581359863281, 'learning_rate': 7.37618335824614e-05, 'epoch': 168.07}
{'loss': -3.8812, 'grad_norm': 44.2657585144043, 'learning_rate': 7.372197309417041e-05, 'epoch': 168.25}
{'loss': -3.8734, 'grad_norm': 55.846153259277344, 'learning_rate': 7.368211260587943e-05, 'epoch': 168.43}
{'loss': -3.87, 'grad_norm': 59.52801513671875, 'learning_rate': 7.364225211758844e-05, 'epoch': 168.61}
{'loss': -3.8721, 'grad_norm': 57.778602600097656, 'learning_rate': 7.360239162929746e-05, 'epoch': 168.79}
{'loss': -3.874, 'grad_norm': 53.046234130859375, 'learning_rate': 7.356253114100649e-05, 'epoch': 168.97}
{'loss': -3.8775, 'grad_norm': 50.227535247802734, 'learning_rate': 7.35226706527155e-05, 'epoch': 169.15}
{'loss': -3.8782, 'grad_norm': 55.676788330078125, 'learning_rate': 7.348281016442452e-05, 'epoch': 169.33}
{'loss': -3.8706, 'grad_norm': 55.232887268066406, 'learning_rate': 7.344294967613353e-05, 'epoch': 169.51}
{'loss': -3.8805, 'grad_norm': 50.11775588989258, 'learning_rate': 7.340308918784255e-05, 'epoch': 169.69}
{'loss': -3.8772, 'grad_norm': 48.997467041015625, 'learning_rate': 7.336322869955157e-05, 'epoch': 169.87}
{'loss': -3.8803, 'grad_norm': 41.39678955078125, 'learning_rate': 7.332336821126058e-05, 'epoch': 170.04}
{'loss': -3.8818, 'grad_norm': 42.498416900634766, 'learning_rate': 7.32835077229696e-05, 'epoch': 170.22}
{'loss': -3.8773, 'grad_norm': 49.47980499267578, 'learning_rate': 7.324364723467863e-05, 'epoch': 170.4}
{'loss': -3.8796, 'grad_norm': 32.48746871948242, 'learning_rate': 7.320378674638765e-05, 'epoch': 170.58}
{'loss': -3.8883, 'grad_norm': 33.0639533996582, 'learning_rate': 7.316392625809666e-05, 'epoch': 170.76}
{'loss': -3.8848, 'grad_norm': 35.89973449707031, 'learning_rate': 7.312406576980568e-05, 'epoch': 170.94}
{'loss': -3.8871, 'grad_norm': 50.484893798828125, 'learning_rate': 7.308420528151471e-05, 'epoch': 171.12}
{'loss': -3.8873, 'grad_norm': 40.79159164428711, 'learning_rate': 7.304434479322372e-05, 'epoch': 171.3}
{'loss': -3.8805, 'grad_norm': 25.991466522216797, 'learning_rate': 7.300448430493274e-05, 'epoch': 171.48}
{'loss': -3.8911, 'grad_norm': 28.76954460144043, 'learning_rate': 7.296462381664175e-05, 'epoch': 171.66}
{'loss': -3.8901, 'grad_norm': 36.0911750793457, 'learning_rate': 7.292476332835077e-05, 'epoch': 171.84}
{'loss': -3.8951, 'grad_norm': 40.565345764160156, 'learning_rate': 7.28849028400598e-05, 'epoch': 172.02}
{'loss': -3.8888, 'grad_norm': 43.27617263793945, 'learning_rate': 7.28450423517688e-05, 'epoch': 172.2}
{'loss': -3.8883, 'grad_norm': 39.67107391357422, 'learning_rate': 7.280518186347783e-05, 'epoch': 172.38}
{'loss': -3.8846, 'grad_norm': 41.33837127685547, 'learning_rate': 7.276532137518685e-05, 'epoch': 172.56}
{'loss': -3.8873, 'grad_norm': 43.44609832763672, 'learning_rate': 7.272546088689587e-05, 'epoch': 172.74}
{'loss': -3.8888, 'grad_norm': 44.58483123779297, 'learning_rate': 7.26856003986049e-05, 'epoch': 172.91}
{'loss': -3.8985, 'grad_norm': 31.37556266784668, 'learning_rate': 7.26457399103139e-05, 'epoch': 173.09}
{'loss': -3.8965, 'grad_norm': 34.28856658935547, 'learning_rate': 7.260587942202293e-05, 'epoch': 173.27}
{'loss': -3.8797, 'grad_norm': 52.3216552734375, 'learning_rate': 7.256601893373194e-05, 'epoch': 173.45}
{'loss': -3.8964, 'grad_norm': 34.93193435668945, 'learning_rate': 7.252615844544096e-05, 'epoch': 173.63}
{'loss': -3.8947, 'grad_norm': 27.888402938842773, 'learning_rate': 7.248629795714997e-05, 'epoch': 173.81}
{'loss': -3.8983, 'grad_norm': 42.15040588378906, 'learning_rate': 7.2446437468859e-05, 'epoch': 173.99}
{'loss': -3.8962, 'grad_norm': 49.54109191894531, 'learning_rate': 7.240657698056802e-05, 'epoch': 174.17}
{'loss': -3.8981, 'grad_norm': 35.4100456237793, 'learning_rate': 7.236671649227703e-05, 'epoch': 174.35}
{'loss': -3.8868, 'grad_norm': 47.53041458129883, 'learning_rate': 7.232685600398605e-05, 'epoch': 174.53}
{'loss': -3.8905, 'grad_norm': 47.97168731689453, 'learning_rate': 7.228699551569507e-05, 'epoch': 174.71}
{'loss': -3.8939, 'grad_norm': 47.32966613769531, 'learning_rate': 7.22471350274041e-05, 'epoch': 174.89}
{'loss': -3.8958, 'grad_norm': 32.95347595214844, 'learning_rate': 7.220727453911312e-05, 'epoch': 175.07}
{'loss': -3.8971, 'grad_norm': 37.63756561279297, 'learning_rate': 7.216741405082213e-05, 'epoch': 175.25}
{'loss': -3.8905, 'grad_norm': 34.16261672973633, 'learning_rate': 7.212755356253115e-05, 'epoch': 175.43}
{'loss': -3.8939, 'grad_norm': 39.83403778076172, 'learning_rate': 7.208769307424016e-05, 'epoch': 175.61}
{'loss': -3.897, 'grad_norm': 32.93856430053711, 'learning_rate': 7.204783258594918e-05, 'epoch': 175.78}
{'loss': -3.8956, 'grad_norm': 34.124454498291016, 'learning_rate': 7.20079720976582e-05, 'epoch': 175.96}
{'loss': -3.8982, 'grad_norm': 39.84247970581055, 'learning_rate': 7.196811160936721e-05, 'epoch': 176.14}
{'loss': -3.9034, 'grad_norm': 50.42737579345703, 'learning_rate': 7.192825112107624e-05, 'epoch': 176.32}
{'loss': -3.8945, 'grad_norm': 31.202857971191406, 'learning_rate': 7.188839063278525e-05, 'epoch': 176.5}
{'loss': -3.9009, 'grad_norm': 64.65621185302734, 'learning_rate': 7.184853014449427e-05, 'epoch': 176.68}
{'loss': -3.9001, 'grad_norm': 30.669950485229492, 'learning_rate': 7.180866965620329e-05, 'epoch': 176.86}
{'loss': -3.8979, 'grad_norm': 42.5565185546875, 'learning_rate': 7.176880916791232e-05, 'epoch': 177.04}
{'loss': -3.8994, 'grad_norm': 39.45806884765625, 'learning_rate': 7.172894867962134e-05, 'epoch': 177.22}
{'loss': -3.8926, 'grad_norm': 39.8753662109375, 'learning_rate': 7.168908819133035e-05, 'epoch': 177.4}
{'loss': -3.8893, 'grad_norm': 38.47676086425781, 'learning_rate': 7.164922770303937e-05, 'epoch': 177.58}
{'loss': -3.8961, 'grad_norm': 37.97996520996094, 'learning_rate': 7.160936721474838e-05, 'epoch': 177.76}
{'loss': -3.8952, 'grad_norm': 33.43385314941406, 'learning_rate': 7.15695067264574e-05, 'epoch': 177.94}
{'loss': -3.9011, 'grad_norm': 45.21009826660156, 'learning_rate': 7.152964623816643e-05, 'epoch': 178.12}
{'loss': -3.9027, 'grad_norm': 34.66328430175781, 'learning_rate': 7.148978574987544e-05, 'epoch': 178.3}
{'loss': -3.8915, 'grad_norm': 62.90324783325195, 'learning_rate': 7.144992526158446e-05, 'epoch': 178.48}
{'loss': -3.9111, 'grad_norm': 28.43623161315918, 'learning_rate': 7.141006477329347e-05, 'epoch': 178.65}
{'loss': -3.9065, 'grad_norm': 42.37161636352539, 'learning_rate': 7.137020428500249e-05, 'epoch': 178.83}
{'loss': -3.909, 'grad_norm': 34.91292953491211, 'learning_rate': 7.133034379671151e-05, 'epoch': 179.01}
{'loss': -3.9081, 'grad_norm': 37.62779998779297, 'learning_rate': 7.129048330842054e-05, 'epoch': 179.19}
{'loss': -3.9039, 'grad_norm': 50.077919006347656, 'learning_rate': 7.125062282012956e-05, 'epoch': 179.37}
{'loss': -3.8998, 'grad_norm': 36.86943054199219, 'learning_rate': 7.121076233183857e-05, 'epoch': 179.55}
{'loss': -3.9069, 'grad_norm': 45.545928955078125, 'learning_rate': 7.117090184354759e-05, 'epoch': 179.73}
{'loss': -3.9046, 'grad_norm': 44.5380973815918, 'learning_rate': 7.11310413552566e-05, 'epoch': 179.91}
{'loss': -3.9055, 'grad_norm': 23.775178909301758, 'learning_rate': 7.109118086696562e-05, 'epoch': 180.09}
