Starting time: Wed Aug  7 18:10:57 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 75, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14a26d660dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_005713_obj_75
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_005713_obj_75 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.6186, 'grad_norm': 3.7230937480926514, 'learning_rate': 3.773584905660378e-07, 'epoch': 0.19}
{'loss': -3.747, 'grad_norm': 31.201738357543945, 'learning_rate': 8.19706498951782e-05, 'epoch': 131.13}
{'loss': -3.7384, 'grad_norm': 43.97024917602539, 'learning_rate': 8.19287211740042e-05, 'epoch': 131.32}
{'loss': -3.7499, 'grad_norm': 33.996883392333984, 'learning_rate': 8.18867924528302e-05, 'epoch': 131.51}
{'loss': -3.7308, 'grad_norm': 43.8982048034668, 'learning_rate': 8.184486373165618e-05, 'epoch': 131.7}
{'loss': -3.7495, 'grad_norm': 33.312660217285156, 'learning_rate': 8.180293501048218e-05, 'epoch': 131.89}
{'loss': -3.7439, 'grad_norm': 38.5362663269043, 'learning_rate': 8.176100628930818e-05, 'epoch': 132.08}
{'loss': -3.7481, 'grad_norm': 33.85515213012695, 'learning_rate': 8.171907756813418e-05, 'epoch': 132.26}
{'loss': -3.7536, 'grad_norm': 38.53433609008789, 'learning_rate': 8.167714884696017e-05, 'epoch': 132.45}
{'loss': -3.7517, 'grad_norm': 42.75650405883789, 'learning_rate': 8.163522012578617e-05, 'epoch': 132.64}
{'loss': -3.7392, 'grad_norm': 31.007410049438477, 'learning_rate': 8.159329140461215e-05, 'epoch': 132.83}
{'loss': -3.7545, 'grad_norm': 36.95759582519531, 'learning_rate': 8.155136268343817e-05, 'epoch': 133.02}
{'loss': -3.7488, 'grad_norm': 36.918880462646484, 'learning_rate': 8.150943396226416e-05, 'epoch': 133.21}
{'loss': -3.7489, 'grad_norm': 50.66510009765625, 'learning_rate': 8.146750524109015e-05, 'epoch': 133.4}
{'loss': -3.7487, 'grad_norm': 37.0815544128418, 'learning_rate': 8.142557651991614e-05, 'epoch': 133.58}
{'loss': -3.746, 'grad_norm': 39.241355895996094, 'learning_rate': 8.138364779874214e-05, 'epoch': 133.77}
{'loss': -3.7561, 'grad_norm': 21.145631790161133, 'learning_rate': 8.134171907756814e-05, 'epoch': 133.96}
{'loss': -3.7566, 'grad_norm': 44.77391815185547, 'learning_rate': 8.129979035639414e-05, 'epoch': 134.15}
{'loss': -3.7463, 'grad_norm': 46.34934997558594, 'learning_rate': 8.125786163522013e-05, 'epoch': 134.34}
{'loss': -3.759, 'grad_norm': 33.437339782714844, 'learning_rate': 8.121593291404612e-05, 'epoch': 134.53}
{'loss': -3.7442, 'grad_norm': 62.49498748779297, 'learning_rate': 8.117400419287212e-05, 'epoch': 134.72}
{'loss': -3.7574, 'grad_norm': 34.56497573852539, 'learning_rate': 8.113207547169813e-05, 'epoch': 134.91}
{'loss': -3.7516, 'grad_norm': 39.945404052734375, 'learning_rate': 8.109014675052411e-05, 'epoch': 135.09}
{'loss': -3.7539, 'grad_norm': 26.019039154052734, 'learning_rate': 8.104821802935011e-05, 'epoch': 135.28}
{'loss': -3.758, 'grad_norm': 37.487586975097656, 'learning_rate': 8.10062893081761e-05, 'epoch': 135.47}
{'loss': -3.7448, 'grad_norm': 34.107757568359375, 'learning_rate': 8.09643605870021e-05, 'epoch': 135.66}
{'loss': -3.762, 'grad_norm': 60.96510314941406, 'learning_rate': 8.09224318658281e-05, 'epoch': 135.85}
{'loss': -3.7542, 'grad_norm': 55.53297424316406, 'learning_rate': 8.08805031446541e-05, 'epoch': 136.04}
{'loss': -3.746, 'grad_norm': 75.84052276611328, 'learning_rate': 8.083857442348008e-05, 'epoch': 136.23}
{'loss': -3.7422, 'grad_norm': 56.491355895996094, 'learning_rate': 8.079664570230608e-05, 'epoch': 136.42}
{'loss': -3.7656, 'grad_norm': 33.67378234863281, 'learning_rate': 8.075471698113208e-05, 'epoch': 136.6}
{'loss': -3.7582, 'grad_norm': 45.820411682128906, 'learning_rate': 8.071278825995808e-05, 'epoch': 136.79}
{'loss': -3.7638, 'grad_norm': 59.1041259765625, 'learning_rate': 8.067085953878407e-05, 'epoch': 136.98}
{'loss': -3.7696, 'grad_norm': 32.59600830078125, 'learning_rate': 8.062893081761007e-05, 'epoch': 137.17}
{'loss': -3.7588, 'grad_norm': 42.076019287109375, 'learning_rate': 8.058700209643605e-05, 'epoch': 137.36}
{'loss': -3.7506, 'grad_norm': 24.9306697845459, 'learning_rate': 8.054507337526207e-05, 'epoch': 137.55}
{'loss': -3.7584, 'grad_norm': 43.67848205566406, 'learning_rate': 8.050314465408806e-05, 'epoch': 137.74}
{'loss': -3.7712, 'grad_norm': 38.187870025634766, 'learning_rate': 8.046121593291405e-05, 'epoch': 137.92}
{'loss': -3.7684, 'grad_norm': 30.860170364379883, 'learning_rate': 8.041928721174004e-05, 'epoch': 138.11}
{'loss': -3.7653, 'grad_norm': 49.57862854003906, 'learning_rate': 8.037735849056604e-05, 'epoch': 138.3}
{'loss': -3.7621, 'grad_norm': 25.040441513061523, 'learning_rate': 8.033542976939204e-05, 'epoch': 138.49}
{'loss': -3.7693, 'grad_norm': 48.04653549194336, 'learning_rate': 8.029350104821804e-05, 'epoch': 138.68}
{'loss': -3.7546, 'grad_norm': 51.213253021240234, 'learning_rate': 8.025157232704403e-05, 'epoch': 138.87}
{'loss': -3.7335, 'grad_norm': 57.0762825012207, 'learning_rate': 8.020964360587002e-05, 'epoch': 139.06}
{'loss': -3.7633, 'grad_norm': 43.50336456298828, 'learning_rate': 8.016771488469602e-05, 'epoch': 139.25}
{'loss': -3.7685, 'grad_norm': 35.068763732910156, 'learning_rate': 8.012578616352203e-05, 'epoch': 139.43}
{'loss': -3.773, 'grad_norm': 43.19272232055664, 'learning_rate': 8.008385744234801e-05, 'epoch': 139.62}
{'loss': -3.7678, 'grad_norm': 40.2760009765625, 'learning_rate': 8.004192872117401e-05, 'epoch': 139.81}
{'loss': -3.7668, 'grad_norm': 48.47395706176758, 'learning_rate': 8e-05, 'epoch': 140.0}
{'loss': -3.766, 'grad_norm': 43.867801666259766, 'learning_rate': 7.995807127882599e-05, 'epoch': 140.19}
{'loss': -3.7686, 'grad_norm': 39.203582763671875, 'learning_rate': 7.9916142557652e-05, 'epoch': 140.38}
{'loss': -3.7644, 'grad_norm': 47.20156478881836, 'learning_rate': 7.9874213836478e-05, 'epoch': 140.57}
{'loss': -3.7685, 'grad_norm': 34.64906692504883, 'learning_rate': 7.983228511530398e-05, 'epoch': 140.75}
{'loss': -3.7713, 'grad_norm': 33.150634765625, 'learning_rate': 7.979035639412998e-05, 'epoch': 140.94}
{'loss': -3.7676, 'grad_norm': 48.39033889770508, 'learning_rate': 7.974842767295598e-05, 'epoch': 141.13}
{'loss': -3.7724, 'grad_norm': 48.84686279296875, 'learning_rate': 7.970649895178198e-05, 'epoch': 141.32}
{'loss': -3.7787, 'grad_norm': 29.671581268310547, 'learning_rate': 7.966457023060797e-05, 'epoch': 141.51}
{'loss': -3.7759, 'grad_norm': 35.23247528076172, 'learning_rate': 7.962264150943397e-05, 'epoch': 141.7}
{'loss': -3.7812, 'grad_norm': 30.894176483154297, 'learning_rate': 7.958071278825995e-05, 'epoch': 141.89}
{'loss': -3.7653, 'grad_norm': 45.49922180175781, 'learning_rate': 7.953878406708595e-05, 'epoch': 142.08}
{'loss': -3.7701, 'grad_norm': 44.9971923828125, 'learning_rate': 7.949685534591196e-05, 'epoch': 142.26}
{'loss': -3.7749, 'grad_norm': 52.44831085205078, 'learning_rate': 7.945492662473795e-05, 'epoch': 142.45}
{'loss': -3.7751, 'grad_norm': 30.280441284179688, 'learning_rate': 7.941299790356395e-05, 'epoch': 142.64}
{'loss': -3.785, 'grad_norm': 52.90650939941406, 'learning_rate': 7.937106918238994e-05, 'epoch': 142.83}
{'loss': -3.7849, 'grad_norm': 34.337947845458984, 'learning_rate': 7.932914046121594e-05, 'epoch': 143.02}
{'loss': -3.7775, 'grad_norm': 28.439495086669922, 'learning_rate': 7.928721174004194e-05, 'epoch': 143.21}
{'loss': -3.7702, 'grad_norm': 56.83457565307617, 'learning_rate': 7.924528301886794e-05, 'epoch': 143.4}
{'loss': -3.7627, 'grad_norm': 41.92109298706055, 'learning_rate': 7.920335429769392e-05, 'epoch': 143.58}
{'loss': -3.778, 'grad_norm': 60.76248550415039, 'learning_rate': 7.916142557651992e-05, 'epoch': 143.77}
{'loss': -3.7758, 'grad_norm': 46.318180084228516, 'learning_rate': 7.911949685534591e-05, 'epoch': 143.96}
{'loss': -3.7772, 'grad_norm': 32.65232467651367, 'learning_rate': 7.907756813417191e-05, 'epoch': 144.15}
{'loss': -3.7769, 'grad_norm': 52.43513870239258, 'learning_rate': 7.903563941299791e-05, 'epoch': 144.34}
{'loss': -3.7791, 'grad_norm': 44.36821746826172, 'learning_rate': 7.899371069182391e-05, 'epoch': 144.53}
{'loss': -3.7817, 'grad_norm': 39.13008117675781, 'learning_rate': 7.895178197064989e-05, 'epoch': 144.72}
{'loss': -3.7847, 'grad_norm': 43.14259338378906, 'learning_rate': 7.89098532494759e-05, 'epoch': 144.91}
{'loss': -3.773, 'grad_norm': 41.29262161254883, 'learning_rate': 7.88679245283019e-05, 'epoch': 145.09}
{'loss': -3.7821, 'grad_norm': 40.38504409790039, 'learning_rate': 7.882599580712788e-05, 'epoch': 145.28}
{'loss': -3.7793, 'grad_norm': 40.031497955322266, 'learning_rate': 7.878406708595388e-05, 'epoch': 145.47}
{'loss': -3.7818, 'grad_norm': 46.71849822998047, 'learning_rate': 7.874213836477988e-05, 'epoch': 145.66}
{'loss': -3.7868, 'grad_norm': 44.57868194580078, 'learning_rate': 7.870020964360588e-05, 'epoch': 145.85}
{'loss': -3.7845, 'grad_norm': 28.979843139648438, 'learning_rate': 7.865828092243187e-05, 'epoch': 146.04}
{'loss': -3.792, 'grad_norm': 32.3345947265625, 'learning_rate': 7.861635220125787e-05, 'epoch': 146.23}
{'loss': -3.7971, 'grad_norm': 51.88059997558594, 'learning_rate': 7.857442348008386e-05, 'epoch': 146.42}
{'loss': -3.7895, 'grad_norm': 37.440731048583984, 'learning_rate': 7.853249475890985e-05, 'epoch': 146.6}
{'loss': -3.7834, 'grad_norm': 39.76810836791992, 'learning_rate': 7.849056603773586e-05, 'epoch': 146.79}
{'loss': -3.7909, 'grad_norm': 46.752418518066406, 'learning_rate': 7.844863731656185e-05, 'epoch': 146.98}
{'loss': -3.7978, 'grad_norm': 29.397809982299805, 'learning_rate': 7.840670859538785e-05, 'epoch': 147.17}
{'loss': -3.7905, 'grad_norm': 37.289241790771484, 'learning_rate': 7.836477987421384e-05, 'epoch': 147.36}
{'loss': -3.7952, 'grad_norm': 25.03985023498535, 'learning_rate': 7.832285115303983e-05, 'epoch': 147.55}
{'loss': -3.7854, 'grad_norm': 42.0903205871582, 'learning_rate': 7.828092243186584e-05, 'epoch': 147.74}
{'loss': -3.8018, 'grad_norm': 44.83041763305664, 'learning_rate': 7.823899371069184e-05, 'epoch': 147.92}
{'loss': -3.791, 'grad_norm': 36.887451171875, 'learning_rate': 7.819706498951782e-05, 'epoch': 148.11}
{'loss': -3.7898, 'grad_norm': 40.07442855834961, 'learning_rate': 7.815513626834382e-05, 'epoch': 148.3}
{'loss': -3.8004, 'grad_norm': 28.385578155517578, 'learning_rate': 7.811320754716981e-05, 'epoch': 148.49}
{'loss': -3.7934, 'grad_norm': 46.471614837646484, 'learning_rate': 7.807127882599581e-05, 'epoch': 148.68}
{'loss': -3.7971, 'grad_norm': 44.34073257446289, 'learning_rate': 7.802935010482181e-05, 'epoch': 148.87}
{'loss': -3.7924, 'grad_norm': 30.71666717529297, 'learning_rate': 7.798742138364781e-05, 'epoch': 149.06}
{'loss': -3.7874, 'grad_norm': 53.24965286254883, 'learning_rate': 7.794549266247379e-05, 'epoch': 149.25}
{'loss': -3.796, 'grad_norm': 69.90485382080078, 'learning_rate': 7.790356394129979e-05, 'epoch': 149.43}
{'loss': -3.8019, 'grad_norm': 31.906829833984375, 'learning_rate': 7.78616352201258e-05, 'epoch': 149.62}
{'loss': -3.8036, 'grad_norm': 25.319534301757812, 'learning_rate': 7.781970649895178e-05, 'epoch': 149.81}
{'loss': -3.7963, 'grad_norm': 44.009910583496094, 'learning_rate': 7.777777777777778e-05, 'epoch': 150.0}
{'loss': -3.7995, 'grad_norm': 51.04115295410156, 'learning_rate': 7.773584905660378e-05, 'epoch': 150.19}
{'loss': -3.7916, 'grad_norm': 34.73699188232422, 'learning_rate': 7.769392033542978e-05, 'epoch': 150.38}
{'loss': -3.7944, 'grad_norm': 28.448108673095703, 'learning_rate': 7.765199161425577e-05, 'epoch': 150.57}
{'loss': -3.8002, 'grad_norm': 28.618783950805664, 'learning_rate': 7.761006289308177e-05, 'epoch': 150.75}
{'loss': -3.8057, 'grad_norm': 23.23545265197754, 'learning_rate': 7.756813417190776e-05, 'epoch': 150.94}
{'loss': -3.7921, 'grad_norm': 47.72285842895508, 'learning_rate': 7.752620545073375e-05, 'epoch': 151.13}
{'loss': -3.7939, 'grad_norm': 49.44281768798828, 'learning_rate': 7.748427672955975e-05, 'epoch': 151.32}
{'loss': -3.8048, 'grad_norm': 21.826740264892578, 'learning_rate': 7.744234800838575e-05, 'epoch': 151.51}
{'loss': -3.802, 'grad_norm': 40.274620056152344, 'learning_rate': 7.740041928721175e-05, 'epoch': 151.7}
{'loss': -3.8052, 'grad_norm': 49.65944290161133, 'learning_rate': 7.735849056603774e-05, 'epoch': 151.89}
{'loss': -3.8017, 'grad_norm': 37.90757751464844, 'learning_rate': 7.731656184486373e-05, 'epoch': 152.08}
{'loss': -3.8052, 'grad_norm': 42.461585998535156, 'learning_rate': 7.727463312368974e-05, 'epoch': 152.26}
{'loss': -3.8111, 'grad_norm': 37.84684371948242, 'learning_rate': 7.723270440251574e-05, 'epoch': 152.45}
{'loss': -3.8039, 'grad_norm': 37.905765533447266, 'learning_rate': 7.719077568134172e-05, 'epoch': 152.64}
{'loss': -3.8066, 'grad_norm': 61.51669692993164, 'learning_rate': 7.714884696016772e-05, 'epoch': 152.83}
{'loss': -3.799, 'grad_norm': 59.091678619384766, 'learning_rate': 7.710691823899372e-05, 'epoch': 153.02}
{'loss': -3.803, 'grad_norm': 33.56290054321289, 'learning_rate': 7.706498951781971e-05, 'epoch': 153.21}
{'loss': -3.7951, 'grad_norm': 65.03030395507812, 'learning_rate': 7.702306079664571e-05, 'epoch': 153.4}
{'loss': -3.809, 'grad_norm': 35.25741958618164, 'learning_rate': 7.698113207547171e-05, 'epoch': 153.58}
{'loss': -3.8014, 'grad_norm': 64.76129913330078, 'learning_rate': 7.693920335429769e-05, 'epoch': 153.77}
{'loss': -3.7937, 'grad_norm': 41.1667594909668, 'learning_rate': 7.689727463312369e-05, 'epoch': 153.96}
{'loss': -3.8114, 'grad_norm': 35.18280792236328, 'learning_rate': 7.68553459119497e-05, 'epoch': 154.15}
{'loss': -3.8047, 'grad_norm': 52.51782989501953, 'learning_rate': 7.681341719077568e-05, 'epoch': 154.34}
{'loss': -3.8113, 'grad_norm': 63.392669677734375, 'learning_rate': 7.677148846960168e-05, 'epoch': 154.53}
{'loss': -3.8057, 'grad_norm': 43.86409378051758, 'learning_rate': 7.672955974842768e-05, 'epoch': 154.72}
{'loss': -3.8188, 'grad_norm': 41.93748092651367, 'learning_rate': 7.668763102725366e-05, 'epoch': 154.91}
{'loss': -3.8089, 'grad_norm': 38.46030044555664, 'learning_rate': 7.664570230607967e-05, 'epoch': 155.09}
{'loss': -3.815, 'grad_norm': 42.01165771484375, 'learning_rate': 7.660377358490567e-05, 'epoch': 155.28}
{'loss': -3.8175, 'grad_norm': 41.30167770385742, 'learning_rate': 7.656184486373166e-05, 'epoch': 155.47}
{'loss': -3.8012, 'grad_norm': 38.89170455932617, 'learning_rate': 7.651991614255765e-05, 'epoch': 155.66}
{'loss': -3.8071, 'grad_norm': 56.105918884277344, 'learning_rate': 7.647798742138365e-05, 'epoch': 155.85}
{'loss': -3.808, 'grad_norm': 29.867647171020508, 'learning_rate': 7.643605870020965e-05, 'epoch': 156.04}
{'loss': -3.8108, 'grad_norm': 47.68058776855469, 'learning_rate': 7.639412997903565e-05, 'epoch': 156.23}
{'loss': -3.812, 'grad_norm': 47.670467376708984, 'learning_rate': 7.635220125786164e-05, 'epoch': 156.42}
{'loss': -3.8113, 'grad_norm': 53.596309661865234, 'learning_rate': 7.631027253668763e-05, 'epoch': 156.6}
{'loss': -3.8087, 'grad_norm': 45.99381637573242, 'learning_rate': 7.626834381551363e-05, 'epoch': 156.79}
{'loss': -3.8137, 'grad_norm': 44.364105224609375, 'learning_rate': 7.622641509433964e-05, 'epoch': 156.98}
{'loss': -3.8123, 'grad_norm': 33.299407958984375, 'learning_rate': 7.618448637316562e-05, 'epoch': 157.17}
{'loss': -3.8185, 'grad_norm': 30.802413940429688, 'learning_rate': 7.614255765199162e-05, 'epoch': 157.36}
{'loss': -3.8229, 'grad_norm': 38.89114761352539, 'learning_rate': 7.610062893081762e-05, 'epoch': 157.55}
{'loss': -3.8202, 'grad_norm': 30.78426742553711, 'learning_rate': 7.605870020964361e-05, 'epoch': 157.74}
{'loss': -3.82, 'grad_norm': 43.26387405395508, 'learning_rate': 7.601677148846961e-05, 'epoch': 157.92}
{'loss': -3.8097, 'grad_norm': 43.96615982055664, 'learning_rate': 7.597484276729561e-05, 'epoch': 158.11}
{'loss': -3.8141, 'grad_norm': 44.68508529663086, 'learning_rate': 7.593291404612159e-05, 'epoch': 158.3}
{'loss': -3.8246, 'grad_norm': 45.16621017456055, 'learning_rate': 7.589098532494759e-05, 'epoch': 158.49}
{'loss': -3.8231, 'grad_norm': 26.902795791625977, 'learning_rate': 7.584905660377359e-05, 'epoch': 158.68}
{'loss': -3.8269, 'grad_norm': 51.4814453125, 'learning_rate': 7.580712788259958e-05, 'epoch': 158.87}
{'loss': -3.8221, 'grad_norm': 50.41741943359375, 'learning_rate': 7.576519916142558e-05, 'epoch': 159.06}
{'loss': -3.8216, 'grad_norm': 47.14288330078125, 'learning_rate': 7.572327044025158e-05, 'epoch': 159.25}
{'loss': -3.8223, 'grad_norm': 40.427181243896484, 'learning_rate': 7.568134171907756e-05, 'epoch': 159.43}
{'loss': -3.8245, 'grad_norm': 35.4031867980957, 'learning_rate': 7.563941299790357e-05, 'epoch': 159.62}
{'loss': -3.8318, 'grad_norm': 31.50184440612793, 'learning_rate': 7.559748427672957e-05, 'epoch': 159.81}
{'loss': -3.8176, 'grad_norm': 34.89301681518555, 'learning_rate': 7.555555555555556e-05, 'epoch': 160.0}
{'loss': -3.8283, 'grad_norm': 41.745635986328125, 'learning_rate': 7.551362683438155e-05, 'epoch': 160.19}
{'loss': -3.8279, 'grad_norm': 53.38136672973633, 'learning_rate': 7.547169811320755e-05, 'epoch': 160.38}
{'loss': -3.8274, 'grad_norm': 52.168827056884766, 'learning_rate': 7.542976939203355e-05, 'epoch': 160.57}
{'loss': -3.825, 'grad_norm': 41.10189437866211, 'learning_rate': 7.538784067085955e-05, 'epoch': 160.75}
{'loss': -3.8206, 'grad_norm': 49.551483154296875, 'learning_rate': 7.534591194968554e-05, 'epoch': 160.94}
{'loss': -3.8215, 'grad_norm': 45.720680236816406, 'learning_rate': 7.530398322851153e-05, 'epoch': 161.13}
{'loss': -3.8133, 'grad_norm': 47.251800537109375, 'learning_rate': 7.526205450733753e-05, 'epoch': 161.32}
{'loss': -3.8288, 'grad_norm': 58.512386322021484, 'learning_rate': 7.522012578616354e-05, 'epoch': 161.51}
{'loss': -3.8264, 'grad_norm': 57.20534896850586, 'learning_rate': 7.517819706498952e-05, 'epoch': 161.7}
{'loss': -3.8259, 'grad_norm': 59.25446701049805, 'learning_rate': 7.513626834381552e-05, 'epoch': 161.89}
{'loss': -3.8204, 'grad_norm': 39.1170768737793, 'learning_rate': 7.509433962264152e-05, 'epoch': 162.08}
{'loss': -3.8277, 'grad_norm': 45.705787658691406, 'learning_rate': 7.505241090146751e-05, 'epoch': 162.26}
{'loss': -3.8302, 'grad_norm': 43.03177261352539, 'learning_rate': 7.501048218029351e-05, 'epoch': 162.45}
{'loss': -3.8265, 'grad_norm': 44.06570816040039, 'learning_rate': 7.49685534591195e-05, 'epoch': 162.64}
{'loss': -3.8387, 'grad_norm': 33.48004913330078, 'learning_rate': 7.492662473794549e-05, 'epoch': 162.83}
{'loss': -3.8319, 'grad_norm': 47.93007278442383, 'learning_rate': 7.488469601677149e-05, 'epoch': 163.02}
{'loss': -3.8334, 'grad_norm': 54.659881591796875, 'learning_rate': 7.484276729559749e-05, 'epoch': 163.21}
{'loss': -3.8336, 'grad_norm': 29.640426635742188, 'learning_rate': 7.480083857442349e-05, 'epoch': 163.4}
{'loss': -3.8326, 'grad_norm': 40.308040618896484, 'learning_rate': 7.475890985324948e-05, 'epoch': 163.58}
{'loss': -3.8323, 'grad_norm': 37.59127426147461, 'learning_rate': 7.471698113207547e-05, 'epoch': 163.77}
{'loss': -3.8289, 'grad_norm': 49.992347717285156, 'learning_rate': 7.467505241090146e-05, 'epoch': 163.96}
{'loss': -3.8052, 'grad_norm': 41.862186431884766, 'learning_rate': 7.463312368972748e-05, 'epoch': 164.15}
{'loss': -3.8262, 'grad_norm': 39.30501937866211, 'learning_rate': 7.459119496855346e-05, 'epoch': 164.34}
{'loss': -3.8268, 'grad_norm': 45.23280715942383, 'learning_rate': 7.454926624737946e-05, 'epoch': 164.53}
{'loss': -3.8317, 'grad_norm': 33.478519439697266, 'learning_rate': 7.450733752620545e-05, 'epoch': 164.72}
{'loss': -3.8437, 'grad_norm': 41.21662139892578, 'learning_rate': 7.446540880503144e-05, 'epoch': 164.91}
{'loss': -3.8358, 'grad_norm': 37.736488342285156, 'learning_rate': 7.442348008385745e-05, 'epoch': 165.09}
{'loss': -3.8332, 'grad_norm': 48.684322357177734, 'learning_rate': 7.438155136268345e-05, 'epoch': 165.28}
{'loss': -3.8404, 'grad_norm': 29.115041732788086, 'learning_rate': 7.433962264150943e-05, 'epoch': 165.47}
{'loss': -3.8341, 'grad_norm': 39.35387420654297, 'learning_rate': 7.429769392033543e-05, 'epoch': 165.66}
{'loss': -3.835, 'grad_norm': 47.02376937866211, 'learning_rate': 7.425576519916143e-05, 'epoch': 165.85}
{'loss': -3.8358, 'grad_norm': 32.36073303222656, 'learning_rate': 7.421383647798742e-05, 'epoch': 166.04}
{'loss': -3.8432, 'grad_norm': 24.585975646972656, 'learning_rate': 7.417190775681342e-05, 'epoch': 166.23}
{'loss': -3.8392, 'grad_norm': 49.68339538574219, 'learning_rate': 7.412997903563942e-05, 'epoch': 166.42}
{'loss': -3.8342, 'grad_norm': 67.76690673828125, 'learning_rate': 7.40880503144654e-05, 'epoch': 166.6}
{'loss': -3.8373, 'grad_norm': 36.908348083496094, 'learning_rate': 7.40461215932914e-05, 'epoch': 166.79}
{'loss': -3.8458, 'grad_norm': 57.745399475097656, 'learning_rate': 7.400419287211741e-05, 'epoch': 166.98}
{'loss': -3.8429, 'grad_norm': 54.61009979248047, 'learning_rate': 7.39622641509434e-05, 'epoch': 167.17}
{'loss': -3.8413, 'grad_norm': 41.87505340576172, 'learning_rate': 7.392033542976939e-05, 'epoch': 167.36}
{'loss': -3.8509, 'grad_norm': 41.51722717285156, 'learning_rate': 7.387840670859539e-05, 'epoch': 167.55}
{'loss': -3.8416, 'grad_norm': 37.68193054199219, 'learning_rate': 7.383647798742139e-05, 'epoch': 167.74}
{'loss': -3.8427, 'grad_norm': 55.519203186035156, 'learning_rate': 7.379454926624739e-05, 'epoch': 167.92}
{'loss': -3.8457, 'grad_norm': 46.79977798461914, 'learning_rate': 7.375262054507338e-05, 'epoch': 168.11}
{'loss': -3.8368, 'grad_norm': 45.4625358581543, 'learning_rate': 7.371069182389937e-05, 'epoch': 168.3}
{'loss': -3.8495, 'grad_norm': 35.408782958984375, 'learning_rate': 7.366876310272536e-05, 'epoch': 168.49}
{'loss': -3.8387, 'grad_norm': 42.53911209106445, 'learning_rate': 7.362683438155136e-05, 'epoch': 168.68}
{'loss': -3.8395, 'grad_norm': 62.821533203125, 'learning_rate': 7.358490566037736e-05, 'epoch': 168.87}
{'loss': -3.8411, 'grad_norm': 43.77481460571289, 'learning_rate': 7.354297693920336e-05, 'epoch': 169.06}
{'loss': -3.8428, 'grad_norm': 48.652530670166016, 'learning_rate': 7.350104821802935e-05, 'epoch': 169.25}
{'loss': -3.8478, 'grad_norm': 44.49430465698242, 'learning_rate': 7.345911949685534e-05, 'epoch': 169.43}
